1,nellyole,Start,07:00:00
1,nellyole,Success,07:11:00
2,greenbea,Start,14:01:00
2,greenbea,Success,14:28:00
3,greenbea,Start,18:00:00
3,greenbea,Failure,18:14:00
4,loewetha,Start,12:17:00
4,loewetha,Success,12:49:00
5,hubertfu,Start,13:02:00
5,hubertfu,Success,13:13:00
6,loewetha,Start,09:00:00
6,loewetha,Success,09:29:00
7,tarticar,Start,15:45:00
7,tarticar,Success,15:58:00
8,hubertfu,Start,17:08:00
8,hubertfu,Success,17:38:00
9,nellyole,Start,14:31:00
9,nellyole,Success,14:53:00
10,nellyole,Start,17:12:00
10,nellyole,Success,17:39:00
11,tarticar,Start,21:17:00
11,tarticar,Success,21:29:00
12,loewetha,Start,20:17:00
12,loewetha,Success,20:34:00
13,loewetha,Start,11:02:00
13,loewetha,Success,11:13:00
14,greenbea,Start,18:12:00
14,greenbea,Success,18:32:00
15,nellyole,Start,15:00:00
15,nellyole,Success,15:21:00
16,hubertfu,Start,07:00:00
16,hubertfu,Success,07:11:00
17,tarticar,Start,16:17:00
17,tarticar,Success,16:49:00
18,loewetha,Start,13:15:00
18,loewetha,Success,13:48:00
19,nellyole,Start,10:15:00
19,nellyole,Success,10:36:00
20,loewetha,Start,18:00:00
20,loewetha,Failure,18:14:00
21,greenbea,Start,13:02:00
21,greenbea,Success,13:13:00
22,tarticar,Start,12:47:00
22,tarticar,Success,13:16:00
23,hubertfu,Start,15:42:00
23,hubertfu,Success,16:22:00
24,loewetha,Start,18:21:00
24,loewetha,Success,19:11:00
25,nellyole,Start,09:17:00
25,nellyole,Success,10:09:00
26,tarticar,Start,22:08:00
26,tarticar,Success,23:03:00
